내사람,사랑안해,여인의 향기,남자를 몰라,LOVE ALL,Hold The Line,까만안경,그 남자 그 여자,하기 힘든 말,거리에서,미인,이럴거면,유혹의 소나타,미워요,잔소리,Love Love Love,안녕,흰눈,추억은 사랑을 닮아,사랑…후에,So Hot,하루 하루,Love,Nobody,서커스,마지막인사,사랑과 전쟁,U-Go-Girl,천국,가지마 가지마,Gee,I Don't Care,Abracadabra,HeartBreaker,Again&Again,심장이 없어,사랑비,Fire,쏘리 쏘리,Lollipop,Bad Girl Good Girl,잔소리,죽을 만큼 아파서,못해,죽어도 못 보내,Oh!,2 Different Tears,너 때문에 미쳐,밥만 잘 먹더라,Go Away,Roly-Poly,바람났어,내가 제일 잘 나가,비가 오는 날엔,TV를 껐네…,So Cool,UGLY,좋은 날,살다가 한번쯤,안녕이라고 말하지마,강남스타일,나혼자,벚꽃 엔딩,Loving U,FANTASTIC BABY,I Love  You,정말로 사랑한다면,Heaven,하루 끝,첫사랑,자니,눈물,NoNoNo,눈물샤워,?(물음표),Give It To Me,이름이 뭐예요?,모노드라마,My Love,있다 없으니까,썸,야생화,눈 코 입,금요일에 만나요,한여름밤의 꿀,봄 사랑 벚꽃 말고,Mr.Chu,너의 의미,Something,200%,뱅뱅뱅,같은 시간 속의 너,꺼내 먹어요,이럴거면 그러지말지,위잉위잉,LOSER,BAE BAE,그냥,양화대교,우연히 봄
5.303807947,,,,,1.11969697,,,,,,,,,,-0.076246334,,,1.968164794,,,2.803984576,-1.713734568,-1.872137405,2.509287926,-6.851445087,2.799828179,0.223538705,2.36405959,,-4.24783237,-4.937990581,-2.296992481,-0.600511073,-0.291896869,4.346889952,,-0.365831843,-1.079694323,0.734729494,,1.300862069,8.693342776,,,1.015473888,,3.390057361,,-1.425266904,,-0.871747212,,-4.66146789,7.138157895,2.034364261,,,,,-0.579922027,-3.460595447,,0.578382838,-0.595870206,1.772314675,,-1.088403042,,,0.146003263,-0.603472222,-0.144249513,3.347262248,0.355785838,-0.217142857,-0.311232449,,,2.412401575,1.391666667,1.421052632,-0.440619621,,1.757718121,5.865241636,,,-0.780230326,-8.052833078,2.698308271,,,1.260273973,-2.243859649,4.520168067,,,,-1.442553191
5.303807947,,,,,1.11969697,,,,,,,,,,-0.076246334,,,1.968164794,,,3.303984576,-1.713734568,-1.872137405,6.509287926,-6.851445087,2.799828179,0.223538705,2.36405959,,-2.74783237,-4.937990581,-2.296992481,0.899488927,0.708103131,3.346889952,,-3.365831843,-1.079694323,0.734729494,,-0.199137931,5.693342776,,,1.015473888,,3.390057361,,0.574733096,,-0.871747212,,-4.66146789,4.638157895,3.534364261,,,,,-0.579922027,-5.460595447,,0.578382838,0.404129794,3.272314675,,-0.088403042,,,0.146003263,-0.603472222,-2.144249513,5.847262248,0.355785838,4.282857143,-1.311232449,,,2.412401575,3.891666667,0.421052632,-0.440619621,,1.757718121,4.865241636,,,-1.780230326,-8.052833078,2.698308271,,,-1.739726027,-1.243859649,4.520168067,,,,-1.442553191
5.303807947,,,,,1.11969697,,,,,,,,,,-0.076246334,,,2.468164794,,,3.303984576,-1.713734568,-1.872137405,8.509287926,-2.351445087,1.799828179,0.223538705,3.36405959,,-5.74783237,-4.937990581,-1.296992481,1.899488927,0.708103131,1.846889952,,-0.365831843,-1.079694323,0.734729494,,0.800862069,8.693342776,,,2.015473888,,3.390057361,,0.574733096,,-0.871747212,,-4.66146789,5.638157895,1.034364261,,,,,-0.579922027,-0.960595447,,-2.421617162,-3.595870206,1.772314675,,-1.088403042,,,0.146003263,0.896527778,-0.144249513,6.347262248,0.355785838,2.282857143,-1.311232449,,,0.912401575,2.891666667,0.421052632,-1.440619621,,1.757718121,5.865241636,,,-0.280230326,-8.052833078,2.698308271,,,0.260273973,-2.243859649,4.520168067,,,,-1.442553191
4.803807947,,,,,2.11969697,,,,,,,,,,-0.076246334,,,2.468164794,,,4.303984576,-1.713734568,-1.872137405,9.509287926,0.648554913,0.299828179,0.223538705,2.36405959,,-4.24783237,-4.937990581,-2.296992481,0.899488927,-0.291896869,1.846889952,,-0.365831843,-1.079694323,0.734729494,,1.300862069,4.693342776,,,3.015473888,,3.390057361,,-1.425266904,,-0.871747212,,-4.66146789,2.638157895,3.534364261,,,,,-0.579922027,-0.960595447,,3.078382838,5.404129794,1.772314675,,-0.088403042,,,1.646003263,1.896527778,-2.144249513,7.347262248,0.355785838,2.282857143,-1.311232449,,,-0.087598425,1.391666667,-0.578947368,-0.440619621,,1.757718121,6.865241636,,,-0.780230326,-8.052833078,2.698308271,,,2.260273973,-5.243859649,4.520168067,,,,-1.442553191
3.803807947,,,,,1.11969697,,,,,,,,,,-0.076246334,,,2.468164794,,,3.303984576,-1.713734568,-1.872137405,9.509287926,0.648554913,1.799828179,0.223538705,4.36405959,,5.25216763,-4.937990581,-2.296992481,-0.600511073,-0.291896869,3.346889952,,-0.365831843,-1.079694323,0.734729494,,1.300862069,6.193342776,,,1.015473888,,3.390057361,,0.574733096,,-0.871747212,,-4.66146789,4.638157895,2.034364261,,,,,-0.579922027,-2.460595447,,4.578382838,4.404129794,1.772314675,,0.911596958,,,3.146003263,-0.603472222,-0.144249513,7.347262248,0.355785838,1.282857143,-1.311232449,,,,-0.108333333,0.421052632,-0.940619621,,-2.242281879,2.865241636,,,-0.780230326,-8.052833078,2.698308271,,,1.260273973,3.756140351,5.520168067,,,,-1.442553191
4.803807947,,,,,1.11969697,,,,,,,,,,-0.076246334,,,1.968164794,,,2.803984576,-1.713734568,-1.872137405,9.509287926,0.648554913,2.799828179,0.223538705,4.36405959,,-5.74783237,-4.937990581,-2.296992481,1.899488927,-0.291896869,4.346889952,,-0.365831843,-1.079694323,-1.265270506,,1.300862069,3.693342776,,,1.015473888,,3.390057361,,0.574733096,,-0.871747212,,-4.66146789,4.638157895,1.034364261,,,,,-0.579922027,-2.460595447,,3.078382838,3.404129794,0.772314675,,0.911596958,,,2.146003263,-0.603472222,4.855750487,7.847262248,0.355785838,1.282857143,-0.311232449,,,,-1.108333333,-2.578947368,0.059380379,,-2.242281879,4.865241636,,,-0.780230326,-8.052833078,2.698308271,,,-1.739726027,1.756140351,2.520168067,,,,-1.442553191
3.803807947,,,,,-1.88030303,,,,,,,,,,-0.076246334,,,1.468164794,,,3.303984576,-1.713734568,-1.872137405,9.509287926,1.648554913,2.799828179,0.223538705,4.36405959,,5.75216763,-4.937990581,-0.296992481,1.899488927,-2.291896869,4.846889952,,-0.365831843,-1.079694323,2.734729494,,1.300862069,1.693342776,,,2.015473888,,3.390057361,,0.574733096,,-0.871747212,,-4.66146789,0.138157895,2.034364261,,,,,-0.579922027,-3.460595447,,1.578382838,4.404129794,0.772314675,,0.911596958,,,2.146003263,-0.603472222,3.855750487,7.847262248,1.355785838,2.282857143,1.188767551,,,,-3.108333333,-1.578947368,1.559380379,,-2.242281879,-1.134758364,,,-0.280230326,-8.052833078,2.698308271,,,0.260273973,0.756140351,3.020168067,,,,-1.442553191
2.803807947,,,,,-0.88030303,,,,,,,,,,-0.076246334,,,2.468164794,,,5.303984576,-1.713734568,-1.872137405,6.509287926,2.148554913,5.799828179,0.223538705,5.36405959,,-4.24783237,-4.937990581,-2.296992481,1.899488927,0.708103131,4.846889952,,-0.365831843,-1.079694323,1.734729494,,1.300862069,2.193342776,,,3.015473888,,3.390057361,,1.574733096,,-0.871747212,,-4.66146789,4.638157895,1.034364261,,,,,-0.579922027,-5.460595447,,0.578382838,3.404129794,-0.727685325,,0.911596958,,,2.146003263,-0.603472222,4.855750487,6.847262248,1.355785838,2.282857143,-1.311232449,,,,-4.108333333,-2.578947368,1.559380379,,-2.242281879,-1.134758364,,,-0.780230326,-8.052833078,2.698308271,,,,1.756140351,1.520168067,,,,-1.442553191
2.803807947,,,,,0.11969697,,,,,,,,,,-0.076246334,,,3.968164794,,,1.303984576,-1.713734568,-1.872137405,8.509287926,1.648554913,2.799828179,0.223538705,4.36405959,,4.25216763,-4.937990581,-2.296992481,1.899488927,-0.291896869,4.846889952,,-0.365831843,-1.079694323,11.73472949,,1.300862069,1.693342776,,,2.015473888,,3.390057361,,-1.425266904,,-0.871747212,,-4.66146789,4.638157895,2.034364261,,,,,-0.579922027,0.539404553,,0.578382838,5.404129794,-0.727685325,,0.911596958,,,1.646003263,1.896527778,3.855750487,7.347262248,-0.644214162,2.282857143,-1.311232449,,,,-3.108333333,-3.578947368,1.559380379,,-2.242281879,-2.134758364,,,-1.780230326,-8.052833078,2.698308271,,,,-1.243859649,1.520168067,,,,-1.442553191
3.803807947,,,,,-0.88030303,,,,,,,,,,-0.076246334,,,2.468164794,,,1.303984576,-1.713734568,-1.872137405,9.509287926,0.648554913,1.799828179,0.223538705,0.36405959,,6.75216763,-4.937990581,-2.296992481,1.899488927,-2.291896869,4.346889952,,-0.365831843,-1.079694323,0.734729494,,1.300862069,2.193342776,,,1.015473888,,3.390057361,,0.574733096,,-0.871747212,,-4.66146789,4.638157895,3.534364261,,,,,,-0.960595447,,-2.421617162,4.404129794,-3.727685325,,0.911596958,,,0.146003263,1.896527778,,9.847262248,-0.644214162,4.282857143,-0.311232449,,,,-1.108333333,,1.559380379,,-2.242281879,-1.134758364,,,-2.280230326,-8.052833078,2.698308271,,,,0.756140351,1.520168067,,,,-1.442553191
4.803807947,,,,,0.11969697,,,,,,,,,,-0.076246334,,,6.468164794,,,2.803984576,-1.713734568,-1.872137405,9.509287926,1.648554913,1.799828179,0.223538705,0.36405959,,-1.74783237,-4.937990581,-2.296992481,3.399488927,-0.291896869,4.346889952,,1.634168157,-1.079694323,11.73472949,,0.800862069,6.193342776,,,0.015473888,,3.390057361,,0.574733096,,-0.871747212,,-4.66146789,4.638157895,2.034364261,,,,,,-0.960595447,,-2.421617162,2.404129794,-3.727685325,,2.911596958,,,0.146003263,1.896527778,,7.347262248,0.355785838,2.282857143,-1.311232449,,,,-0.108333333,,3.059380379,,-2.242281879,-0.134758364,,,-1.780230326,2.947166922,2.698308271,,,,-1.743859649,4.520168067,,,,-1.442553191
3.803807947,,,,,-0.88030303,,,,,,,,,,-0.076246334,,,5.468164794,,,3.303984576,-1.713734568,-1.872137405,9.509287926,1.648554913,1.799828179,0.223538705,0.36405959,,6.75216763,-4.937990581,-2.296992481,1.899488927,0.708103131,4.346889952,,1.134168157,-1.079694323,0.234729494,,0.800862069,4.693342776,,,-1.984526112,,3.390057361,,-1.425266904,,-0.871747212,,-4.66146789,4.638157895,-0.465635739,,,,,,-2.460595447,,3.078382838,3.404129794,1.772314675,,0.911596958,,,1.646003263,-0.603472222,,6.347262248,0.355785838,1.282857143,-0.311232449,,,,1.391666667,,1.559380379,,-2.242281879,1.865241636,,,-0.780230326,3.947166922,2.698308271,,,,-2.243859649,4.520168067,,,,-1.442553191
-1.696192053,,,,,0.11969697,,,,,,,,,,-0.076246334,,,0.968164794,,,3.303984576,-1.713734568,-1.872137405,11.50928793,1.648554913,0.299828179,0.223538705,1.36405959,,-1.74783237,-4.937990581,-2.296992481,6.399488927,-0.291896869,3.346889952,,-0.365831843,-1.079694323,9.734729494,,-0.199137931,5.693342776,,,-0.984526112,,3.390057361,,3.074733096,,-0.871747212,,-4.66146789,0.138157895,3.534364261,,,,,,-0.960595447,,3.078382838,2.404129794,3.272314675,,1.911596958,,,0.146003263,-0.603472222,,5.347262248,0.355785838,-4.217142857,1.188767551,,,,-0.108333333,,1.559380379,,-2.242281879,-0.134758364,,,-0.280230326,3.947166922,-7.301691729,,,,-3.243859649,4.520168067,,,,-1.442553191
-2.696192053,,,,,0.11969697,,,,,,,,,,-0.076246334,,,1.968164794,,,3.303984576,-1.713734568,-1.872137405,10.50928793,2.148554913,-0.200171821,0.223538705,0.36405959,,6.75216763,-4.937990581,-2.296992481,5.899488927,-0.291896869,3.346889952,,-0.365831843,-1.079694323,-1.265270506,,-0.199137931,4.693342776,,,,,3.390057361,,2.574733096,,-0.871747212,,-4.66146789,0.138157895,-1.965635739,,,,,,-2.460595447,,3.078382838,7.404129794,1.772314675,,0.911596958,,,0.146003263,0.896527778,,3.347262248,0.355785838,1.282857143,-0.311232449,,,,-1.108333333,,1.559380379,,-2.242281879,-2.134758364,,,-0.780230326,3.947166922,-5.801691729,,,,-2.243859649,5.520168067,,,,-1.442553191
-3.696192053,,,,,-0.88030303,,,,,,,,,,-0.076246334,,,2.468164794,,,3.303984576,-1.713734568,-1.872137405,9.509287926,3.648554913,0.299828179,0.223538705,2.36405959,,-1.74783237,-4.937990581,-0.296992481,-0.600511073,-0.291896869,3.346889952,,-0.365831843,-2.579694323,8.734729494,,-1.699137931,4.193342776,,,,,3.390057361,,2.574733096,,-0.871747212,,-4.66146789,0.138157895,-0.465635739,,,,,,-2.460595447,,3.078382838,6.404129794,4.772314675,,0.911596958,,,0.146003263,1.896527778,,5.347262248,0.355785838,-0.217142857,-0.311232449,,,,-3.108333333,,1.559380379,,-2.242281879,-1.134758364,,,-1.780230326,3.947166922,-3.301691729,,,,-1.243859649,7.020168067,,,,-1.442553191
3.303807947,,,,,0.11969697,,,,,,,,,,-0.076246334,,,5.468164794,,,2.803984576,-1.713734568,-1.872137405,10.50928793,2.148554913,1.799828179,0.223538705,1.36405959,,5.75216763,-4.937990581,-2.296992481,0.899488927,0.708103131,1.846889952,,-0.365831843,-2.579694323,-1.265270506,,-1.699137931,4.693342776,,,,,5.390057361,,4.574733096,,-0.871747212,,-4.66146789,4.638157895,-0.465635739,,,,,,-2.460595447,,4.578382838,2.404129794,4.772314675,,-0.088403042,,,4.646003263,-0.603472222,,7.347262248,0.355785838,1.282857143,1.188767551,,,,-0.108333333,,1.559380379,,-2.242281879,5.865241636,,,-0.780230326,3.947166922,2.698308271,,,,-2.243859649,4.520168067,,,,-1.442553191
-3.696192053,,,,,-0.88030303,,,,,,,,,,-0.076246334,,,4.968164794,,,3.303984576,-1.713734568,-1.872137405,8.509287926,1.648554913,1.799828179,0.223538705,1.36405959,,-2.74783237,-4.937990581,-2.296992481,1.899488927,-0.291896869,1.846889952,,1.634168157,-1.079694323,7.734729494,,4.300862069,0.193342776,,,,,5.390057361,,4.574733096,,-0.871747212,,-4.66146789,4.638157895,-0.465635739,,,,,,-2.460595447,,6.078382838,3.404129794,3.272314675,,-1.088403042,,,2.646003263,-0.603472222,,6.347262248,-0.644214162,-0.217142857,-0.311232449,,,,1.391666667,,1.559380379,,-2.242281879,5.865241636,,,-1.780230326,3.947166922,2.698308271,,,,-1.243859649,5.520168067,,,,-1.442553191
-4.196192053,,,,,0.11969697,,,,,,,,,,-0.076246334,,,3.968164794,,,2.803984576,-1.713734568,-1.872137405,9.509287926,1.648554913,4.299828179,0.223538705,1.36405959,,5.75216763,-4.937990581,-2.296992481,1.899488927,-0.291896869,3.346889952,,1.634168157,-1.079694323,-3.265270506,,4.300862069,1.693342776,,,,,4.890057361,,4.574733096,,-0.871747212,,-4.66146789,4.638157895,-1.965635739,,,,,,-2.460595447,,6.078382838,2.404129794,3.272314675,,-1.088403042,,,1.646003263,-1.103472222,,5.347262248,0.355785838,2.282857143,-0.311232449,,,,2.891666667,,1.559380379,,-2.242281879,4.865241636,,,,3.947166922,2.698308271,,,,-2.243859649,4.520168067,,,,-1.442553191
-3.696192053,,,,,-2.88030303,,,,,,,,,,-0.076246334,,,2.468164794,,,2.803984576,-1.713734568,-1.872137405,10.50928793,-6.851445087,2.799828179,0.223538705,2.36405959,,-2.74783237,-4.937990581,-2.296992481,1.899488927,0.708103131,3.346889952,,-0.365831843,-1.079694323,-3.265270506,,4.300862069,2.193342776,,,,,3.390057361,,2.574733096,,-0.871747212,,-4.66146789,0.138157895,-0.465635739,,,,,,-2.460595447,,4.578382838,7.404129794,0.772314675,,-0.088403042,,,1.646003263,-0.603472222,,3.347262248,0.355785838,1.282857143,1.188767551,,,,1.391666667,,3.559380379,,1.757718121,5.865241636,,,,2.947166922,2.698308271,,,,-1.243859649,-1.479831933,,,,-1.442553191
-1.696192053,,,,,-1.88030303,,,,,,,,,,-0.076246334,,,2.468164794,,,1.303984576,-1.713734568,-1.872137405,9.509287926,-6.851445087,4.299828179,0.223538705,1.36405959,,5.25216763,-4.937990581,-2.296992481,1.899488927,-0.291896869,-1.153110048,,1.634168157,-1.079694323,-3.265270506,,4.300862069,2.193342776,,,,,,,2.574733096,,-0.871747212,,-4.66146789,0.138157895,-1.965635739,,,,,,-2.460595447,,3.078382838,6.404129794,0.772314675,,-0.088403042,,,0.146003263,-0.603472222,,7.347262248,0.355785838,-0.217142857,1.188767551,,,,-4.108333333,,1.559380379,,1.757718121,6.865241636,,,,1.447166922,2.698308271,,,,0.756140351,-6.979831933,,,,-1.442553191
0.303807947,,,,,-1.88030303,,,,,,,,,,-0.076246334,,,-1.531835206,,,0.303984576,-1.713734568,,8.509287926,-6.851445087,5.799828179,0.223538705,0.36405959,,-4.24783237,-4.937990581,-0.296992481,0.899488927,-2.291896869,4.346889952,,-0.365831843,-1.079694323,-3.265270506,,3.800862069,2.193342776,,,,,,,2.574733096,,-0.871747212,,-4.66146789,-2.361842105,-0.465635739,,,,,,-2.460595447,,-0.921617162,5.404129794,0.772314675,,-1.088403042,,,0.146003263,-0.603472222,,3.347262248,0.355785838,-1.717142857,-0.311232449,,,,-4.108333333,,1.559380379,,1.757718121,2.865241636,,,,1.447166922,-7.301691729,,,,-1.243859649,-1.479831933,,,,-1.442553191
2.803807947,,,,,-0.88030303,,,,,,,,,,-0.076246334,,,-0.531835206,,,0.303984576,1.286265432,,9.509287926,-6.851445087,5.799828179,0.223538705,-1.63594041,,5.25216763,-4.937990581,-2.296992481,-0.600511073,-0.291896869,3.346889952,,-0.365831843,-1.079694323,-3.265270506,,3.800862069,2.193342776,,,,,,,2.574733096,,-0.871747212,,-4.66146789,2.638157895,-0.465635739,,,,,,-2.460595447,,-0.921617162,6.404129794,0.772314675,,-1.588403042,,,1.646003263,-0.603472222,,2.847262248,0.355785838,,-0.311232449,,,,-3.108333333,,1.559380379,,1.757718121,2.865241636,,,,-0.052833078,-5.801691729,,,,-2.243859649,-1.479831933,,,,-1.442553191
3.303807947,,,,,0.11969697,,,,,,,,,,-0.076246334,,,-1.531835206,,,1.303984576,1.286265432,,6.509287926,-6.851445087,4.299828179,4.223538705,-2.63594041,,-4.24783237,-4.937990581,-0.296992481,0.899488927,2.208103131,3.346889952,,-0.365831843,-1.079694323,-3.265270506,,3.800862069,1.193342776,,,,,,,2.574733096,,-0.871747212,,-4.66146789,1.638157895,3.534364261,,,,,,-2.460595447,,-0.921617162,3.404129794,-2.227685325,,,,,1.646003263,-0.603472222,,7.347262248,1.355785838,,1.188767551,,,,-1.108333333,,6.059380379,,1.757718121,1.865241636,,,,-0.052833078,-3.301691729,,,,-1.243859649,-6.979831933,,,,-1.442553191
2.803807947,,,,,-0.88030303,,,,,,,,,,-0.076246334,,,-0.531835206,,,2.803984576,2.286265432,,6.509287926,-6.851445087,2.799828179,0.223538705,-1.63594041,,2.75216763,-4.937990581,-2.296992481,1.899488927,0.708103131,1.846889952,,1.634168157,-1.079694323,-3.265270506,,3.800862069,1.193342776,,,,,,,4.574733096,,-0.871747212,,-4.66146789,-2.361842105,2.034364261,,,,,,-2.460595447,,3.578382838,5.404129794,-2.227685325,,,,,1.646003263,-0.603472222,,2.847262248,1.855785838,,-0.311232449,,,,1.891666667,,5.559380379,,1.757718121,-1.134758364,,,,-1.052833078,2.698308271,,,,-2.243859649,-2.479831933,,,,-1.442553191
-1.696192053,,,,,-1.88030303,,,,,,,,,,-0.076246334,,,0.968164794,,,3.303984576,3.286265432,,8.509287926,4.648554913,3.299828179,0.223538705,-2.63594041,,-5.74783237,-4.937990581,-2.296992481,-0.600511073,0.708103131,1.846889952,,1.634168157,-1.079694323,-3.265270506,,3.800862069,0.193342776,,,,,,,5.574733096,,-0.871747212,,-4.66146789,1.638157895,3.534364261,,,,,,-2.460595447,,3.078382838,4.404129794,-2.227685325,,,,,0.146003263,0.896527778,,4.347262248,1.355785838,,-0.311232449,,,,1.891666667,,4.059380379,,1.757718121,-1.134758364,,,,-0.052833078,2.698308271,,,,-5.243859649,-2.479831933,,,,-1.442553191
0.303807947,,,,,-2.88030303,,,,,,,,,,-0.076246334,,,2.468164794,,,3.303984576,1.286265432,,9.509287926,3.648554913,3.299828179,0.223538705,-1.63594041,,2.75216763,-4.937990581,-3.296992481,-2.100511073,0.708103131,-2.653110048,,-0.365831843,-1.079694323,-3.265270506,,3.800862069,1.193342776,,,,,,,1.574733096,,-0.871747212,,-4.66146789,0.138157895,2.034364261,,,,,,-2.460595447,,0.578382838,3.404129794,-2.227685325,,,,,1.646003263,1.896527778,,3.347262248,0.355785838,,1.188767551,,,,1.391666667,,3.059380379,,1.757718121,-2.134758364,,,,-0.052833078,2.698308271,,,,5.256140351,-1.479831933,,,,-1.442553191
4.303807947,,,,,2.11969697,,,,,,,,,,-0.076246334,,,1.968164794,,,2.803984576,2.286265432,,9.509287926,2.148554913,4.299828179,0.223538705,-2.63594041,,-7.24783237,-4.937990581,-2.296992481,-0.600511073,-0.291896869,-5.153110048,,1.634168157,-1.079694323,-3.265270506,,3.800862069,0.193342776,,,,,,,0.574733096,,-0.871747212,,-4.66146789,0.138157895,-1.965635739,,,,,,-2.460595447,,0.578382838,4.404129794,-2.227685325,,,,,2.146003263,1.896527778,,3.347262248,-0.644214162,,-0.311232449,,,,-0.108333333,,1.559380379,,0.257718121,5.865241636,,,,5.947166922,2.698308271,,,,3.756140351,-1.479831933,,,,-1.442553191
1.303807947,,,,,2.11969697,,,,,,,,,,-0.076246334,,,2.468164794,,,0.303984576,1.286265432,,9.509287926,3.648554913,1.799828179,0.223538705,0.36405959,,4.25216763,-4.937990581,-2.296992481,-0.600511073,0.708103131,1.846889952,,-3.365831843,-1.079694323,-3.265270506,,1.300862069,1.193342776,,,,,,,1.574733096,,-0.871747212,,-4.66146789,0.138157895,-2.965635739,,,,,,-2.460595447,,4.578382838,3.404129794,-2.227685325,,,,,3.146003263,0.896527778,,0.347262248,1.355785838,,-0.311232449,,,,1.391666667,,1.559380379,,1.757718121,-1.134758364,,,,5.947166922,2.698308271,,,,5.256140351,-0.979831933,,,,-1.442553191
3.303807947,,,,,0.11969697,,,,,,,,,,-0.076246334,,,1.968164794,,,1.303984576,0.286265432,,9.509287926,2.148554913,2.799828179,0.223538705,0.36405959,,-5.74783237,-4.937990581,,-2.100511073,0.708103131,0.346889952,,-3.365831843,-1.079694323,-3.265270506,,2.300862069,2.193342776,,,,,,,1.574733096,,-0.871747212,,-4.66146789,4.638157895,-1.965635739,,,,,,-2.460595447,,3.578382838,5.404129794,-2.227685325,,,,,4.646003263,0.896527778,,0.347262248,0.355785838,,1.188767551,,,,1.891666667,,1.559380379,,1.757718121,6.865241636,,,,5.447166922,,,,,4.756140351,-1.479831933,,,,-1.442553191
1.303807947,,,,,2.11969697,,,,,,,,,,-0.076246334,,,2.468164794,,,0.303984576,-0.713734568,,6.509287926,3.648554913,-1.200171821,0.223538705,0.36405959,,5.25216763,-4.937990581,,0.899488927,-0.291896869,-1.153110048,,-3.365831843,-1.079694323,-3.265270506,,2.300862069,-1.806657224,,,,,,,1.574733096,,-0.871747212,,-4.66146789,4.638157895,-1.965635739,,,,,,-2.460595447,,3.078382838,4.404129794,-2.227685325,,,,,4.646003263,-0.603472222,,0.347262248,0.355785838,,-0.311232449,,,,1.391666667,,1.559380379,,1.757718121,-0.134758364,,,,3.947166922,,,,,3.756140351,-2.479831933,,,,-1.442553191
1.303807947,,,,,1.11969697,,,,,,,,,,-0.076246334,,,,,,0.303984576,0.286265432,,8.509287926,4.648554913,0.299828179,0.223538705,0.36405959,,-4.24783237,-4.937990581,,1.899488927,0.708103131,0.346889952,,-0.365831843,-1.079694323,-3.265270506,,0.800862069,-0.806657224,,,,,,,0.574733096,,4.628252788,,-4.66146789,4.638157895,-1.965635739,,,,,,-2.460595447,,0.578382838,2.404129794,-2.227685325,,,,,4.646003263,-0.603472222,,0.347262248,1.355785838,,1.188767551,,,,1.891666667,,2.059380379,,1.757718121,2.865241636,,,,5.447166922,,,,,5.256140351,-3.979831933,,,,-1.442553191
1.303807947,,,,,4.11969697,,,,,,,,,,2.923753666,,,,,,1.303984576,0.286265432,,9.509287926,4.648554913,-1.200171821,0.223538705,0.36405959,,5.75216763,-4.937990581,,0.899488927,0.708103131,-1.153110048,,-0.365831843,-1.079694323,-3.265270506,,1.300862069,0.193342776,,,,,,,1.574733096,,4.628252788,,-4.66146789,4.638157895,1.034364261,,,,,,-2.460595447,,1.578382838,2.404129794,-2.227685325,,,,,4.646003263,-0.603472222,,-0.652737752,0.355785838,,1.188767551,,,,1.391666667,,2.059380379,,1.757718121,-4.134758364,,,,3.947166922,,,,,3.756140351,-8.479831933,,,,-1.442553191
1.303807947,,,,,3.11969697,,,,,,,,,,6.923753666,,,,,,2.803984576,1.286265432,,9.509287926,4.648554913,0.299828179,0.223538705,0.36405959,,-2.74783237,-4.937990581,,-0.600511073,2.208103131,-1.153110048,,-0.365831843,-1.079694323,-3.265270506,,2.300862069,0.193342776,,,,,,,1.574733096,,4.628252788,,-4.66146789,4.638157895,-1.965635739,,,,,,-2.460595447,,1.578382838,3.404129794,-2.227685325,,,,,3.146003263,-0.603472222,,-0.652737752,0.355785838,,1.188767551,,,,-0.108333333,,2.059380379,,0.757718121,4.865241636,,,,2.947166922,,,,,4.756140351,-3.979831933,,,,-1.442553191
